												
												
	The variant reflexes in Jiwei (Qo Xiong) (2) and Pa-Hng (12) are in complementary distribution.  In Jiwei the rime is /u/ in tone 7 and /ə/ elsewhere, which follows the generalization made in the introduction to the reconstruction (2.1.3) that traces of coda consonants can be detected in vowel distinctions in this language.  In Pa-Hng the distribution of rimes is conditioned by the register of the initial consonant:  it is /ɤ/ after low register tones 4, 6, 8 and /ɔ/ after high register tones 1, 3, 7.																
																	
	Notes																
7	Also Shimen /bey4I/, Qingyan /pau4/, Gaopo /pə4/, Fengxiang /pɔ4/  (Wang and Mao 1995).  Xuyong /bleu4/ with medial -l- may also be cognate.																
	13, 24 & 25. The first of these may stand in a morphological relationship to the other two:  *touD ‘to set on fire’, *douX ‘fire’, *douH ‘to explode’ (see chapter 4).																
15	There is a similar word in Mienic: Jiangdi Mien (Wang and Mao 15) /dzo7/ and Xiangnan Mien (Wang and Mao 16) /dzəu7/ ‘to peck’; however, the rimes do not correspond.  The word is listed twice in Wang and Mao, once as ‘to peck’ and once as ‘to dig’ because in Yanghao (1) ‘to peck’ has tone 5 and ‘to dig’ has tone 7.  The forms in all other locations with these meanings are identical, which suggests the differentiation is limited to Yanghao.  It is also used in White Hmong to mean ‘to hoe/clean the ground’. Compare Chinese 撅 ‘to dig’ (OC *[g]ot > MC gjwot > Man. jué).																
20	This may be the same as Chinese 峽 ‘gorge between two mountains’ (OC *N-kˤ<r>ep > MC hɛp > Man. xiá; the same word as 狹 ‘narrow’), but the Chinese word does not have a rounded vowel.																
22	This word is only represented by two West Hmongic languages in Wang 1994:  Xianjin /ɳtʂeu8/ and Shimen /ɳdʐɦey8II/, but even on the basis of such scant evidence seems to fit into rime 13.																
	25 & 26. ‘Fire’ and ‘to explode’ are morphologically related: see chapter 4.																
27	Possibly from Chinese 蘆 ‘reed’ (MC lu > Man. lú), since Hmong and Mien bellows are made from a cylinder with a pump inside (Lemoine 1972:130–131).																
28	Jiangdi Mien (Wang and Mao 15) has been substituted for Luoxiang Mien (8).																
29	Compare Hmongic *hnuŋB ‘to forget’ (2.8/27).																
32	Compare Cantonese /tsat/, Hainan Mun /tjat7/ ‘to plug (a hole)’. Jiangdi Mien (Wang and Mao 15) has been substituted for Luoxiang Mien (8).																
	34 & 35. Given the merger of two different Hmong-Mien rimes to Mienic *-ok, these words could equally well have been placed in rime 9e. 																
34	Compare Hmongic *ntaB ‘finger’ (2.4/4).																
35	Compare Hmongic *ŋkroB/*ŋgroB ‘turbid’ (5.49/7).																
																	
	14																
	HM *u̯i (20)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM
1	two	o1	ɯ1	ɔ1	ɔ1a	uA	u1	va1	*u̯u	*u̯i	*u̯i	vi1	i1	wəi1	vi5	7.1	*ʔu̯i
																	
	Discussion																
	A correspondence “set” containing only one word is not of great significance to the reconstruction.  ‘Two’ is a common word which is phonologically slight. There is no supporting external evidence for this reconstruction from Chinese loans that pattern the same way.  Nonetheless, this reconstruction is faithful both to the Hmongic and Mienic reflexes and to the pattern of preservation of the initial part of the rime in Hmongic, and seems reasonable.																
																	
	15																
	15a. H *u̯a																
		1	2	3	4	5	6	7	H							Initial	H
1	otter	ɕha1	ȵʨhɑ1	ɳtʂhua1	ntsa1b	nʔtshaAθja1		--	*u̯a							3.2	*ntshju̯aA
2	spinning wheel	--	--	tʂhua1	--	tshaA	--	--	*u̯a							3.17	*tshju̯aA
3	to twist/rub	fha1	--	sua1	sa1b	saA	va1’	--	*u̯a							1.2	*S-phu̯aA
4	to open out/undo	tha3	nthɑ3	nthua3	--	nʔthaB	--	--	*u̯a							2.5	*nthu̯aB
5	to marry (a woman)	qha5	--	--	ha5a	kaC	--	--	*u̯a							6.1	*qu̯aC
6	to tear	ȴ̥i5	--	dua5	ɭ̥a5a 	qlaC	--	kwɛ3	*u̯a							6.46	*qru̯aC
7	to throw on (clothes)	pa5	--	mpua5	mpa5a	--	--	ma5	*u̯a							1.4	*mpu̯aC
8	to be used to	ȴa6	ȴɑ6	--	ɭəa6 	laC	--	--	*u̯a							2.42.1	*lju̯aC
9	duck	ka6	--	--	--	ʁwaC	--	--	*u̯a							6.3	*ɢu̯aC
10	to meet	ʨa6	--	cua6	ʨəa6	ʑaC	--	--	*u̯a							4.3	*ɟu̯aC
11	rat	--	--	tʂua6	pʐəa6	vjaB	--	--	*u̯a							1.48.1	*brju̯aC
																	
	Chinese loanwords in set 15a:	bjuX (MC)	腐	fǔ  ‘rotten’	>	H *bu̯aB											
		dzjak (MC)	嚼	jué  ‘to chew’	>	H *cu̯aC  If this is indeed the source of the word in Hmongic, an explanation is needed for the register difference. See also Chinese 噍 ‘to chew’ (OC *[dz]ewk-s > MC dzjewH > Man. jiào).											
																	
	15b. HM *əj (94, 151)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
12	excrement	qa3	qɑ3	qua3	ha3a	qaB	ka3	ka3	*u̯a	*əj	*əi	dai3	dai3	kai3	kai3	05/06/01	*N-KəjX
13	to do	ɛ5	--	ua5	aŋ5a	aC	--	ɪ̃5	*u̯a	*əj	*əi	--	ai5	wəi5	ai5	7.1	*ʔəjH
14	to kill	ta5	tɑ5	tua5	ta5a	--	ta5	ta5	*u̯a	*əj	*əi	tai5’	tai5	tai5	dai5	2.1	*təjH
15	to die	ta6	tɑ6	tua6	təa6	ðaC	ta6	te6	*u̯a	*əj	*əi	tai6	tai6	tai6	tai6	2.3	*dəjH
16	bamboo shoot/orphan	za6	mʐɑ6	ɳtʂua6	mpʐəa6	mpjaC	mpja6	mje6	*u̯a	*əj	*əi	bje6	bjai6	blai6	bɛi6	1.51	*mbrəjH
17	diligent	ŋa6	ŋɑ6	ɴqua6	ŋkəa6	ɴqaC	ŋka6	ŋe6	*u̯a	*əj	*əi	--	--	gwai6	--	05/06/06	*NGəjH
18	to fly										*əi	dai5	dai5’	dai5	--	2.4	*ʔdəiC
																	
	Chinese loanwords in set 15b:	*[r][ə][j] (OC)	>	lij (MC)	梨	lí  ‘pear’	>	HM *rəj									
				tsij (MC)	粢	zī  ‘sacrificial grain’	>	M *tjəiA ‘millet’									
				dzyiX (MC)	柿	shì  ‘persimmon’	>	M *djəiB									
																	
	15c. HM *u̯əj (222)																
		1	2	3	4	5	6	7	 H	HM	M	8	9	10	11	Initial	HM/M
19	sweet potato	na2	--	--	--	--	--	--	*u̯a	*u̯əj	*u̯əj	du2	dɔːi2	dwai2	dai2	2.6	*ndu̯əj
																	
	15d. HM *aj (74, 112, 150, 151)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
20	medicine	ʨa1	ŋkɑ1	--	ka1a	kaA	ðja1	ȵa1	*u̯a	*aj	*ai	--	gjaːi1	hja1	tsɛi1	5.16	*N-kjaj
21	to come	ta2	--	tua2	ta2	ðaA	--	te2	*u̯a	*aj	*ai	taːi2	taːi2	ta2	tɛi2	2.3	*daj
22	waist	l̥a3	qwɑ3	dua3	l̥a3a	qlaB	kla3	la3	*u̯a	*aj	*ai	klaːi3	klaːi3	kla3	lai3	6.31	*qlajX
23	to crow	qa5	qɑ5	qua5	ha5a	qaC	ka5	ŋa5	*u̯a	*aj	*ai	kaːi5’	kaːi5	--	kɔi5	05/06/01	*KajH
24	sharp	ɣa6	ʐɑ6	ʐua6	--	wjaC	ŋkja6	--	*u̯a	*aj	*ai	gai6	gjai6	lai6	hɛi6	2.57	*-rajH
25	river										*ai	--	--	da2	dɔi2	2.6	*ndaiA
26	which										*ai	laːi5	--	ha2	--	2.41	*[hl]aiC
																	
	Chinese loanwords in set 15d:	*pʰˤaj-s (OC)	>	phaH (MC)	破	pò  ‘to break’	>	HM *phajH ‘to cut open’									
		*[k]ʷˤaj-s (OC)	>	kwaH (MC)	過	guò  ‘to pass/surpass’	>	HM *KʷajH ‘to cross (river)’									
		*[dz]ˤaj (OC)	>	dza (MC)	鹺	cuó  ‘salty’	>	M *ndzaiA									
																	
	Discussion																
	Hmong-Mien rimes 15b, d share with rimes 11b and 12/17b-c the characteristic that the final high front vocalic element triggered the introduction of a back rounded on-glide in the development of Hmongic. For discussion, see chapter 2, section 1.  Thus all words in rime 15 have an intermediate Proto Hmongic form in *u̯a, whether or not a back rounded on-glide is reconstructed at the Hmong-Mien level on the basis of its appearance in Mienic.																
																	
	Notes																
2	The meaning of this word in White Hmong is ‘machine’. It is probably from Chinese 車 ‘cart, chariot, thing with wheel’ (MC tsyhæ > Man. chē).																
3	This word is probably the same as Mienic *ɕætD ‘to twist/rub’ (4.13/5).																
6	Tan Trinh Pa-Hng (Niederer 1997) has been substituted for Baiyun Pa-Hng (7).																
7	In White Hmong, ‘to wrap around the body’. Possibly from Chinese 被 ‘to cover self’ (OC *m-p(r)ajʔ > MC bjeX > Man. bèi).																
9	Also Fengxiang (West Hmongic) /qa6/ (Wang and Mao 9).  Expressive phonology.																
14	Yanghao (1) from Office of Miao-Yao Research Lexicon 1987.																
	14 & 15. These words are important in the reconstruction of morphology in Hmong-Mien, as they bear a morphological relationship to each other: see chapter 4.  They are also to be related in some fashion to proto-Austronesian *ma-aCay ‘to die’ and *pa-aCay ‘to kill’ (ACD).																
16	This root also means ‘orphan, widow(er)’ in all Hmongic languages except Jiongnai, Ho Ne and Pa-Hng.  It may be that ‘bamboo shoot’ is basic and ‘orphan, widow(er)’ is a derived meaning since the distribution of ‘bamboo shoot’ is wider. However, given Proto Tai *br[a] ‘orphan’, perhaps ‘orphan/widow(er)’ is the basic meaning.																
21	To come to a place other than one’s home.																
23	Sunjiang Biao Min (Wang and Mao 22) has been substituted for Dongshan Biao Min (10). Possibly from Chinese 歌 ‘to sing; a song’ (OC *[k]ˤaj > MC ka > Man. gē), although this word is not used for the song of animals, and the tones do not correspond. 																
																	
	16																
	16a. H *u																
		1	2	3	4	5	6	7	H							Initial	H
1	to blow	tsho1	phʐo1	tʂhua1	pʐa1b	phjaA	phu1	phjo1	*u							1.47.1	*phrjuA
2	to trap/ensnare	--	--	cua1	ʨæ1a	ʨaA	--	--	*u							4.1	*cuA
3	fern	xhə1	ʂo1	ʂua1	ʐa1b	saA	ŋkjeu1’	--	*u							2.56	*-hruA
4	on top of	--	--	--	sa1b	saA	--	--	*u							2.28	*sjuA
5	sound/noise	xhə1	ʂo1	ʂua1	ʐa1b	saA	ŋkjeu1’	ɕo1	*u							2.56	*-hruA
6	tree	fhu3	--	--	wa1b	--	--	--	*u							1.47.1	*S-phrjuA
7	fog/cloud	ho1	ho1	hua1	ɦa1b	haA	--	ho1	*u							7.14	*huA
8	green/blue	zo2	mʐo1	ɳtʂua1	mpʐa1a	mʔpjaA	--	mjo1	*u							1.49	*mpruA
9	firm/durable	--	--	ʈua2	ʈa2	--	--	--	*u							2.48	*druA
10	to sprinkle/spill	--	ȵʨho3	ɲchua3	ȵʨha3b	ȵʔʨhaB	--	--	*u							4.5	*ɲchuB
11	rabbit	--	--	lua3	ɭa3a	ʔlaB	--	--	*u							2.40.1	*ʔljuB
12	sorghum	--	--	ɳtʂua7	ntsa7a	--	--	--	*u							3.19	*ntsjuC
13	to weed/hoe	--	ntho5	nthua5	--	--	--	--	*u							2.5	*nthuC
14	ragged/shabby	nei6	--	ntua6	--	qlaC	--	--	*u							6.36	*ɴɢluC
																	
	Chinese loanwords in set 16a:			ʔu (MC)	烏	wū  ‘crow’	>	H *ʔuA									
		*[k](r)u (OC)	>	kjuw (MC)	鳩	jiū  ‘turtledove’	>	H *ɴquA ‘pigeon’ This word also could have been borrowed from Tibeto-Burman *k(r)əw ‘dove’.									
				ʔjiewH (MC)	要	yào  ‘important/to want’	>	H *ʔjuB ‘to want/ask for/get’									
																	
	16b. HM *u (111, 225)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
15	drum	ȵə4	ɳɑŋ4	ɳʈua4	ɳʈəa4	ɳtʂaB	ɳtʃu4	mjo4	*u	*u	*u	dʑo4	ȡu4	du4	--	2.51	*ndruX
16	to launder	sho5	ntsho5	ntshua5	ntsa5b	nʔtshaC	ɳtʃu5	ȵo5	*u	*u	*u	do5	du5’	dzu5	du5	3.5	*ntshuH
17	ramie/hemp	no6	no6	ntua6	ntəa6	ntaC	ntu6	mjo6	*u	*u	*u	do6	du6	du6	--	2.6	*nduH
18	tortoise	--	--	--	--	--	--	--	*u	*u	*u	to6	tu6	--	--	2.3	*duH
19	to return home										*u	mu4	mu4	mu4	mu4	1.9	*muB
																	
	Chinese loanwords in set 16b:	*tˤuʔ (OC)	>	tawX (MC)	搗	dǎo  ‘to husk/pound’	>	HM *tuX									
		*[dz]ˤu (OC)	>	dzaw (MC)	槽	cáo  ‘trough’	>	M *dzuA									
																	
	16c. HM *uə (191)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM
20	nine	ʨə2	ʨo2	cua2	ʨa2	ʑaA	tʃu2	ko2	*u	*uə	*uə	du2	du2	ju2	ku2	4.3	*N-ɟuə
21	cattle pen	ŋə2	--	ŋkua2	ŋka2	ŋkaA	--	tɕõ2	*u	*uə	*uə	--	gu2	glu2	dzu2	5.36	*ŋgluə
22	thunder	--	--	--	--	--	--	mo1	*u	*uə	*uə	bu1	bu5	--	bjau1	1.4	*mpuə
																	
	Chinese loanwords in set 16c:	*[g](r)aʔ (OC)	>	gjoX (MC)	粔	jù  ‘rice cake’	>	HM *ŋkjuəX 									
		*[b]ək-s (OC)	>	bjuwH (MC)	伏	fú  ‘to hatch’	>	HM *buəH ‘to hatch/embrace’									
																	
	16d. HM *ow (172)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	M
23	shuttle									*ow	*ow	gou4	glɔu4	--	--	6.36	*ɴɢlowB
																	
	Chinese loanwords in set 16d:	*[g](r)aw (OC)	>	gjew (MC)	橋	qiáo  ‘bridge’	>	HM *ɟow									
				mjuH (MC)	霧	wù  ‘fog’ (Cantonese /mou6/)	>	M *mowC									
																	
	Discussion																
	There was a merger of Hmong-Mien *uw (3f), *u̯o (7c), and *u (16c) to Mienic *u. ‘Tortoise’, ‘to return home’, and ‘trough’ have been placed here, in rime 16c. But it should be remembered that these words are not necessarily to be taken back to *u in Proto Hmong-Mien.																
																	
	Notes																
1	There are Chinese words with ph- meaning ‘to blow’, but this may be independent use of expressive phonology in both language groups.																
6	The Yanghao (1) form is a classifier for vegetation (Office of Miao-Yao Research Lexicon 1987), as is West Hmongic Shimen /faɯ1/ (Wang and Mao 4).																
8	‘Green/blue’ and Mienic *ʔbɔuB (1.4/3) ‘grey’ may be cognate: Mienic ‘grey’ in Hainan Mun also means ‘blue’ (Shintani and Yang 1990).																
10	Also ‘to pour out’.																
12	Upon inspection of more cognates, it becomes clear that tone 7 in these two forms for ‘sorghum’ are tone sandhi forms derived from tone 5.																
14	Reflexes in Xianjin (/ɳʈua6/) and Qingyan (/ɳʈo6/) have retroflex initials, so this word might better be reconstructed as *ɴɢruC. It is possibly from a prefixed form of Chinese 陋 ‘humble, mean’ (OC *[r]ˤo-s > MC luwH > Man. lòu).																
18	Reconstructed to Proto Hmong-Mien on the basis of its appearance in Mienic and Qibainong Bunu /tu6/ (Wang and Mao 10).																
20	From Tibeto-Burman *gəw ‘nine’ (see chapter 5).																
21	Biao Min (10) is from Solnit 1982. This may be the same as Chinese 圉 ‘prison, pen’ (OC *m-q(ʰ)(r)aʔ > MC ngjoX > Man. yǔ).																
22	This may be related to Hmongic *S-phoA ‘thunder’ (1.2/7).  See discussion under onset 1.2.																
23	This is probably related to the Hmongic word for ‘shuttle’, *ɴɢəŋB (5-6.6/21).																
																	
	18																
	18a. H *in																
		1	2	3	4	5	6	7	H							Initial	H
1	to dry in sun	--	--	ʐia1	ʐæin1a	--	--	--	*in							2.55	*ʔrinA
2	monkey	lei1	--	lia1	læin1a	--	lai1	--	*in							2.4	*ʔlinA
3	red	--	--	lia1	læin1a	ʔlenA	--	--	*in							2.4	*ʔlinA
4	skirt	tei1	tɛ1	tia1	tæin1a	tenA	ðai1	tĩ1	*in							2.1	*tinA
5	to weave/plait	hei1	hɛ1	hia1	ɦæin1b	henA	xan1	--	*in							7.14	*hinA
6	alive	--	--	cia2	ʨein2	ʑiA	--	--	*in							4.3	*ɟinA
7	front surface	--	--	ntia2	--	ɴqlenA	--	--	*in							6.36	*ɴɢlinA
8	level	--	--	tia2	tæin2	--	--	--	*in							2.3	*dinA
9	crop of bird	pi3	--	tsia5	pjein5a	puB	pai3	pẽ1	*in							1.16	*pjinB
10	ginger	khi3	--	qhia3	hæin3b	qhwjenB	khai3	--	*in							05/06/02	*qhinB
11	grape	qei3	qɛ3	--	hæin3a	qenB	--	ji3	*in							05/06/01	*qinB
12	cooking pot/pan	vi4	wɛ4	jia4	ʑein4	wenB	van4	vɪ̃4	*in							1.27	*wjinB
13	cool (water)	sei4	tsɛ4	tsia4	sein4	--	tʃai4	ʨɦɪ̃4	*in							3.3	*dzinB
14	persimmon	mi4	mɛ4	--	--	menB	--	--	*in							1.9	*minB
15	to drive in (nail)	--	ȵʨɛ5	ɳtʂia5	--	nʔtsenC	--	ni5	*in							3.19	*ntsjinC
16	mussel/clam	l̥iə6	pɹɛ4	plia6	--	--	--	--	*in							1.33	*blinC
17	to be wedged in	--	ɳʈhɑ7	--	ɳʈei5b	--	--	--	*in							2.49	*ntrinC
18	female	mi8	--	nia8	mi8	menC	mai8	mɛ̃7	*in							1.9	*minD
																	
	Chinese loanword in set 18a:	sying (MC)	升	shēng  ‘liter measure’	>	H *sjinA ‘measure for grain’											
																	
	18b. HM *im (4, 5)																
		1	2	3	4	5	6	7	H	 HM	 M	8	9	10	11	Initial	HM/M
19	bitter	i1	ɛ1	ia1	æin1a	--	an1	jɪ̃1	*in	*im	*im	im1	im1	in1	jɛm1	7.1	*ʔim
20	thorn										*im	jim3	ȡim3	--	--	4.4	*ʔɟimB
																	
	Chinese loanwords in set 18b:	ljem (MC)	鎌	lián  ‘sickle’	>	HM *ljim											
		sim (MC)	心	xīn  ‘heart’	>	M *simA											
		tsyim (MC)	箴	zhēn  ‘needle’	>	M *simA											
																	
	18c. HM *in (7)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM
21	tooth	m̥hi3	ɕɛ3	hn̥ia3	mi3b	m̥jenB	m̥ai3	m~ɪ3	*in	*in	*in	--	--	mjen3	--	1.23	*hmjinX
																	
	Chinese loanwords in set 18c:	*-[b]ˤe[n]ʔ (OC)	>	benX (MC)	辮	biàn  ‘a braid’	>	HM *mbjinX ‘to braid/a braid’									
				pjien (MC)	鞭	biān  ‘whip’ (Cant. /pin1/)	>	M *pinA									
																	
	18d. HM *iŋ (8)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
22	field	ȴi2	--	lia2	ɭæin2	lenA	leŋ2	l~i2	*in	*iŋ	*iŋ	giŋ2	giːŋ2	ljɛ2	ljaŋ2	2.42.1	*ljiŋ
23	monkey										*iŋ	biŋ1	biːŋ1	--	bjaŋ1	1.4	*ʔbiŋA
24	crop (of bird)/gizzard										*iŋ	ʨiŋ3	ȡiŋ3	--	--	4.1	*ciŋB
																	
	Chinese loanwords in set 18d:	syeng (MC)	聲	shēng  ‘sound’	>	M *siŋA											
		sengX (MC)	醒	xǐng  ‘to sober up’	>	M *siŋB											
				Cant. /pɛːŋ5/  ‘to hide onself’	>	M *piŋC											
																	
	18e. HM *i̯əm (135)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
25	to sniff	m̥hi5	--	hni̥a5	mi5b	m̥jenC	m̥ai5	mi5	*in	*i̯əm	*i̯əm	hom5	hɔːm5’	m̥ja5	--	1.23	*hmji̯əmH
26	to cover (with tile)										*i̯əm	hom6	hɔːm3	--	hum3	7.14	*hi̯əmB/C
																	
	18f. HM *i̯ən (119, 137)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM
27	liver	xhi1	ʂɛ1	ʂia1	ʐæin1b	senA	ŋkheŋ1’	hɪ̃1	*in	*i̯ən	*i̯ən	gan1	gjen1’	ɬan1	--	2.56	*-hri̯ən
																	
	Chinese loanword in set 18f:	ngin (MC)	銀	yín  ‘silver’	>	HM *ɲʷi̯ən											
																	
	18g. HM *i̯əŋ (83, 159)																
		1	2	3	4	5	6	7	H	HM	M	8	9	10	11	Initial	HM/M
28	high/tall	xhi1	ʂɛ1	ʂia1	ʐæin1b	senA	ŋkheŋ1’	hɪ̃1	*in	*i̯əŋ	*i̯əŋ	gaŋ1	gjaŋ1’	ɬaŋ1	dzɔŋ1	2.56	*-hri̯əŋ
29	new	xhi1	ɕɛ1	tʂhia1	sæin1b	senA	ŋkheŋ1’	sɪ̃1	*in	*i̯əŋ	*i̯əŋ	ɕaŋ2	saŋ2	saŋ1	sjaŋ1	3.17	*tshji̯əŋ
30	plum	--	--	--	--	--	--	le3	*in	*i̯əŋ	*i̯əŋ	gaŋ3	--	ɬaŋ3	ȵɔŋ3	2.41	*hli̯əŋX
31	shallow	--	--	ŋkla3	--	--	--	--	*in	*i̯əŋ	*i̯əŋ	glaŋ3	gjaŋ3	--	lɛŋ3	5.34	*ŋkli̯əŋX
32	smooth/glossy	--	mjɛ6	mpla6	mplein6	mplenC	--	w~ɪ6	*in	*i̯əŋ	*i̯əŋ	--	bjaŋ6	--	--	1.36	*mbli̯əŋH
33	possessive										*i̯əŋ	ȵaŋ1	ȵaŋ1	nin2	--	4.7	*ʔɲi̯əŋA
																	
	Chinese loanword in set 18g:	*N-s-r̥eŋ (OC)	>	tshjeng (MC)	清	qīng  ‘clear’	>	HM *ntshji̯əŋ									
																	
	Discussion																
	Note the close similarity in the reflexes of rime 18 (*-in) and 20 (*-en).  The final Hmongic *-n disappeared in most languages: it survives only in West Hmongic (as in Zongdi (4) and Fuyuan (5) above), and in Pa-Hng as nasalization on the vowel.																
																	
	Notes																
2	The Mienic word for ‘monkey’ (*ʔbiŋA 1.4/18) shares the same tone and rime with this word, but begins with a different initial, suggesting the possibility of an ancient disyllabic source.  Compare Proto Tai *liŋ ‘monkey’ (Li 1977).																
	2 & 3. These may be the same word, if the monkey was referred to as ‘the red one’.  How the connection between ‘monkey’ and ‘red’ may relate to the connection suggested above between the Hmongic and Mienic words for ‘monkey’ is unclear.																
7	There are also Hmongic forms that match this word in meaning, rime, and tone but have an *mbl- initial:  Gaopo /mplɛ2/, Zongdi /mplæin2/, and Fengxiang /mplen2/ (Wang 1994).																
16	Yanghao (1) and Jiwei (2) from Office of Miao-Yao Research Lexicon 1987.																
18	‘Female’ probably did not originally have a nasal coda: expected nasal codas in Gaopo (7) above, as well as in Qingyan and Qibainon Bunu (West Hmongic) do not appear, and the tone category 8 suggests a final -p or -t.  But based on the overall correspondence, it is placed here for the time being. In White Hmong, ‘mother’.																
21	Sunjiang Biao Min (Wang and Mao 22) has been substituted for Dongshan Biao Min (10).  This word for ‘tooth’ could also fall under rime 18f and be reconstructed *hmji̯ənX.																
22	Compare the almost identical Chinese 田 ‘field; to hunt’ (OC *lˤiŋ > MC den > Man. tián) and Tibeto-Burman *liŋ ‘field’.  Both Haudricourt and Strecker (1991) and Sagart (1999:183–184) entertain the possibility that this was a loan from Hmong-Mien to Chinese.																
23	The Hmongic word for ‘monkey’ (*ʔlinA 2.40/18) shares the same tone and rime with this word, but begins with a different initial, suggesting the possibility of an ancient disyllabic source.																
24	Downer (1973) gives Cantonese /khan/ ‘gizzard’ as the source of Mien /kien1/, although this is not obviously the same word.																
25	Both ‘to sniff at’ and ‘to taste/try’ (Hmong-Mien *hmeiH, 1.8/12) mean to smell or taste intentionally.  Different words exist for ‘to smell’ and ‘to taste’ unintentionally.  Compare Tibeto-Burman *s-nam ‘to smell’ (‘directive, causative, intensive’ s- prefix; see Matisoff 2003:99 ff.).																
26	These forms for ‘to cover’, as well as Mienic *komB (5.1/21), appear to be borrowings from Tai-Kadai (see entries in section 2.2).  The Mienic reflexes in both tone 3 and tone 6 suggest an initial voicing alternation as well as a tone alternation, but the tones may simply be “loan-tones” (see chapter 3), chosen to reflect the tone of the donor language(s) as closely as possible.																
